70756;192;34433
12912;79;12628
21484;69;29144
64781;122;21902
56080;36;30655
20771;165;20958
72686;111;3988
40909;25;33895
61282;122;38025
8514;35;30311
11171;50;64722
56797;160;56545
52713;9;43120
41045;28;41045
27379;11;72428
73065;11;17511
74227;11;17465
41132;165;40909
14452;8;7386
13651;47;47590
39738;113;33231
35411;36;30657
10961;48;23587
73294;11;15593
25742;162;16821
47237;111;1501
12002;54;53653
54951;155;22346
9730;38;63572
69370;143;68622
52949;142;29120
26078;73;26094
57853;122;25199
23485;47;64634
8450;26;68877
7470;10;50628
9805;42;62258
25707;73;26027
48563;193;58062
13692;111;3878
70898;197;29331
62273;184;63511
24887;179;15937
45609;121;45806
27379;11;28981
56034;36;30573
53237;11;15371
52394;10;62868
7675;194;10994
58569;164;59265
45476;121;45806
62796;10;26796
39738;113;41877
9161;39;64299
52205;13;61623
55067;154;54384
26811;122;14517
13132;106;70236
5615;2;68013
22910;162;28248
26386;38;63572
29802;113;29139
63124;184;63034
49075;98;40854
54681;7;53297
66927;179;28390
41045;25;34122
55674;154;54399
20712;65;20910
5555;2;68050
35618;180;67310
39735;111;252
34336;93;69925
57647;122;67885
32171;86;31099
70911;198;71530
73065;11;16778
32902;36;30574
70384;192;34593
19382;179;13585
53194;142;29120
54251;151;54282
20977;65;20771
46192;78;5879
10128;42;62024
12156;55;13469
39738;113;70771
26009;73;26039
27916;12;11339
48912;139;22613
14174;79;14203
34999;36;74469
62118;186;61781
56105;36;30570
16383;61;73771
72336;165;72229
66810;189;65166
39907;111;186
43812;36;30654
49472;143;68050
43282;111;2740
53191;162;16821
14529;96;29079
13077;106;70236
44872;119;44878
57617;179;46260
49178;141;5184
19188;47;29527
57374;122;21735
20867;65;20898
26027;73;25732
19227;62;19432
69059;122;59531
15928;36;30572
21167;65;21105
56780;160;56636
25955;73;25868
11423;124;25400
61011;172;61306
19193;179;71973
7407;25;34027
47712;194;10994
56764;160;56511
18375;61;52060
57835;132;52432
16382;36;30570
54618;162;16821
34207;93;59477
64968;122;24472
24407;68;58531
34434;179;70776
39541;122;23027
13328;106;59660
7300;111;2375
19669;12;60885
67435;111;240
10330;140;30077
45829;125;61383
72657;92;30999
22154;68;58988
12160;55;13743
54384;179;40078
28390;10;66659
31553;85;31450
64390;63;24830
24381;68;58884
43673;36;30655
38311;161;67358
49671;137;47460
55526;36;30655
71500;47;64135
65089;111;3149
68866;191;27147
28303;10;66108
50855;191;27191
9013;44;60961
39738;113;40078
7410;24;31512
6837;21;68890
44371;118;44872
51509;8;26413
29441;36;30573
45560;120;43934
51138;38;63572
54328;152;53959
66084;180;55895
39738;122;30566
39738;113;60737
28318;79;40473
18607;61;73494
22116;68;59054
10874;48;23587
57572;111;4793
58197;25;34018
7705;194;10994
7410;24;53559
46124;60;18895
16821;47;23484
52559;99;54991
68966;36;30657
22868;113;64778
64502;174;21440
5595;2;68622
34598;192;34593
25237;162;64807
29188;83;29333
9945;42;61974
39455;111;361
23250;47;64741
27393;79;12628
9477;44;60961
29120;36;30652
40909;28;40907
50360;98;50515
71500;47;24435
12955;106;46851
49041;94;40573
54111;152;54038
20737;65;21121
64968;122;24106
50081;9;16528
51113;11;16100
10290;45;63709
6826;17;68893
72326;179;25322
34865;47;39738
5441;2;68050
64730;175;22672
9105;44;60961
43816;36;30656
37547;30;37468
31802;86;31354
26035;73;26018
52893;9;15549
43968;118;44829
46561;162;32896
25710;73;26094
50040;136;52942
69464;196;69318
67261;36;30568
14922;60;8292
29682;122;54599
65726;189;65166
34174;92;31471
29297;83;29090
50357;139;25634
13803;59;13594
28656;47;37806
29371;83;29090
40146;109;29059
61573;171;63043
51297;98;49130
72658;47;64622
23119;68;10810
21792;36;30655
54363;111;2899
56818;160;56797
35016;36;30575
71134;36;30575
67221;7;28390
71823;198;71530
29348;36;30658
58314;162;13318
7418;36;30576
35662;13;61623
8451;179;72036
62270;180;62796
25288;162;64843
43806;36;30656
8989;44;60961
7133;23;23840
29287;81;29166
34198;93;47012
64924;178;64763
29383;83;29090
63100;7;52394
16515;36;30654
62030;184;62817
29178;36;30656
8514;35;30317
49071;98;50796
27737;111;1621
12743;56;29182
53078;9;15432
66917;189;65165
12709;162;13364
11130;180;11132
23731;47;64741
35853;124;69957
22368;11;72161
63209;184;62553
27328;144;68050
62927;184;62016
14174;7;52549
63517;36;30666
6048;0;55991
12976;106;59345
70771;36;30568
35643;130;29378
46585;13;33157
6417;4;43200
39738;122;29972
9591;46;11826
40552;7;54605
24414;36;30652
68794;5;60726
48219;137;43875
25955;73;25897
43657;36;30575
13076;106;59811
35424;130;29378
36644;111;4342
50483;146;38405
72873;7;67227
9053;44;60961
66385;189;65160
25048;179;22613
6587;12;19408
64593;162;25439
19204;179;37871
16408;36;30657
34301;93;70197
52600;143;68622
39278;107;28430
43857;105;57553
19965;179;58477
15627;36;74466
35444;132;52432
58085;78;56023
48540;137;54451
65161;7;19663
32588;85;31450
21745;7;49347
14816;60;8443
41355;36;30635
26018;73;25790
73069;111;4625
41139;32;37463
34314;111;2902
55753;47;21735
11641;36;30573
13737;59;13590
49980;150;64622
55349;156;55353
40055;113;24829
37302;102;25251
36997;63;25354
56146;63;22751
59808;47;60726
25330;162;54378
35427;122;26803
61401;170;62747
30605;122;16821
55259;156;55137
60986;172;61204
25468;162;22613
52805;137;61787
54727;155;29285
16382;36;30658
61441;170;63368
50781;12;32414
35877;91;31036
61605;170;63034
66643;7;28390
26008;73;26010
9822;44;60961
16071;122;16821
34454;179;71973
65604;129;24198
54605;156;55454
34011;17;68891
22458;179;64704
57121;107;27764
43751;47;29682
32606;85;31450
56779;160;56712
69844;125;13485
26079;73;25873
41139;32;37547
54855;154;54387
68454;111;1578
65654;190;29693
29945;7;52543
27958;3;11094
65986;179;28390
41978;111;1863
22755;162;64959
22053;13;30087
40146;110;68762
39738;113;55914
6092;2;68261
24414;13;33145
68893;17;13782
6917;59;72759
32290;86;31354
34364;106;70528
50253;97;48820
27957;78;32653
50299;134;49124
45248;121;45847
13792;59;72759
28239;159;60854
58041;111;3969
69022;125;69843
10129;136;10130
20737;65;20935
61597;171;62828
34207;93;59399
25848;73;26129
24410;68;58915
19382;179;69729
71945;197;29403
5490;2;68050
38154;36;30570
61786;5;56149
22915;69;29417
20985;65;20986
36074;113;55942
63466;184;62545
29144;36;74457
32356;85;31450
69707;36;30573
7681;194;10994
61019;173;64299
14520;11;53398
61010;172;61223
65763;129;25052
32812;88;31135
36571;63;21443
62796;8;64635
13944;122;55272
67679;36;30575
56688;160;56903
23690;162;64814
28533;77;28567
34198;93;59892
25955;73;26118
49216;139;29972
53995;165;54282
25064;36;30657
41226;28;40981
21242;68;59267
65563;179;58435
11157;12;11362
44480;128;30499
25442;179;64635
58050;111;2078
29614;162;26811
48339;146;38028
57426;111;2787
7502;12;41588
57370;36;74465
34822;47;22432
70442;106;47044
62319;184;62121
36691;111;3972
40195;109;29159
9596;43;61763
53335;36;30570
51006;111;674
39209;107;14621
29126;122;25152
49742;138;25634
33897;92;30996
72420;105;57553
59666;36;30573
59400;179;67799
11932;54;31109
21916;68;10891
66844;129;22538
29013;83;29090
6636;18;34431
50955;111;1510
27764;79;46240
65038;122;57846
70888;198;71530
48738;144;68622
45002;120;44364
29084;82;30364
10201;42;63067
65390;8;68565
20391;36;30656
5618;2;68050
62125;184;63250
73771;11;16383
50350;146;38244
52142;45;63666
51195;162;16821
40241;109;29059
48458;139;7100
6916;16;31561
64857;176;29396
58203;27;7373
55871;79;46468
25710;73;26075
20771;65;20819
34364;106;59825
63329;184;62823
52036;11;16366
25106;47;22613
7572;29;33780
9200;38;63572
62024;184;63406
11131;78;32651
16821;122;12986
7410;24;31345
10726;48;23587
56903;160;56392
7812;194;10994
27030;137;25154
13328;106;59833
12016;54;31138
33193;104;14377
8969;43;61781
8044;194;10994
6731;16;70284
51490;11;18039
72775;59;72759
46168;162;16821
44733;111;4355
46374;7;38836
35666;13;33157
32822;162;16821
59870;36;30573
64924;177;29075
29723;162;22613
73237;11;16439
9346;38;63572
68173;111;1543
19221;162;16821
7111;23;22180
69660;196;69318
71554;124;70097
70988;198;71530
30095;36;30656
6185;36;74458
10590;41;61911
9669;44;60961
43721;36;74462
57744;129;22153
67008;179;72106
53620;36;30656
32455;85;31450
54018;153;32966
40954;28;41139
49582;137;53315
28318;79;55965
49364;142;29120
35734;130;29378
11079;51;24664
72201;8;68565
26105;73;25955
54463;122;19503
61991;188;11834
34822;47;23120
39738;113;29294
71992;36;30657
12190;55;13469
57841;133;49433
11066;51;24764
21831;47;64777
38776;107;46310
39738;113;43519
51933;162;16821
11152;51;21245
25440;36;30574
43680;122;16821
19188;47;22883
43740;162;72006
68481;47;24057
28318;47;7100
41139;32;37589
35508;36;30575
25378;36;30570
28292;95;24139
35260;11;42777
37501;30;37560
49716;142;29120
24369;47;64679
8857;43;61763
56713;160;56899
9320;44;60961
10356;39;64561
34124;91;31096
31537;86;31205
69025;125;69076
52375;42;61911
41980;111;4454
39738;113;21445
32907;88;31187
28292;95;21591
13328;106;59875
6558;139;25634
53146;199;35505
8331;33;8247
33731;16;70284
51989;9;18692
52117;111;429
26331;39;64242
62794;8;62796
74471;47;64810
51441;11;18446
72468;180;14520
50122;147;37871
14262;100;21838
10792;47;25355
54017;151;68866
56797;160;56392
33998;17;6743
62371;180;62796
37601;27;7422
71674;198;71530
23724;68;34807
37869;111;2204
20245;193;28820
35235;36;30657
27780;95;29850
27050;199;62631
43675;122;16821
62553;185;29693
70754;153;32848
56125;194;10994
64968;122;25070
41770;63;25354
69875;73;25690
34364;106;70433
6727;21;6810
25035;113;64781
61105;101;61077
62154;184;62707
53425;36;74466
60424;162;26658
54951;156;55536
28721;10;66762
7519;24;30999
24629;36;30658
40909;28;40988
70130;36;30657
55073;158;35427
7091;63;22100
52394;10;63364
24148;68;10810
61977;184;63032
12507;56;29069
29392;36;74455
68833;92;31350
74025;11;18030
47768;135;23587
68622;127;29723
32636;86;31354
61776;131;64810
35794;130;29396
62796;8;25199
6097;1;5472
53331;179;72036
72157;36;30575
57491;36;30657
68388;5;29679
8565;76;11834
25817;73;26089
66092;7;28390
29382;36;30657
22811;122;25199
14665;162;16821
36328;111;4119
8504;35;37430
71838;197;29275
52186;43;61763
66777;7;9424
66035;189;65160
44412;12;19406
46042;36;30657
68899;22;37427
39857;111;4687
36158;101;61048
74189;11;15755
39759;111;1797
7422;27;41136
30424;36;30576
29761;5;23464
49713;137;63549
27917;122;44180
41822;48;23587
63339;186;61742
43863;36;30655
61002;167;63670
5382;2;68050
8329;60;18895
26754;39;64528
55356;156;55301
25791;73;26018
37273;102;22046
48338;137;35638
25035;162;64759
49854;146;38283
67885;132;26479
52091;44;60961
39342;107;46443
64036;174;21735
41177;28;40954
62576;186;61742
61592;171;62335
27379;12;56351
49661;7;54681
21760;67;29051
37501;35;37426
65912;180;65160
35988;106;59545
23027;180;35402
67627;162;16821
11968;60;14806
35667;129;25440
19011;36;30658
26783;199;22831
8746;43;61787
35546;36;74466
29287;81;29227
8152;12;19406
53848;152;54282
46667;111;4483
34364;106;59753
21735;162;39738
60430;47;22613
6092;1;5835
19406;62;19431
44088;118;44876
35841;36;30574
34822;47;24046
40665;13;33157
54338;36;30572
24414;36;30658
34121;92;30999
69040;36;30656
6262;136;10647
39738;113;42047
21715;68;58507
73239;11;17700
33713;29;33726
19808;199;12616
71876;197;29179
19557;155;64810
56453;160;56809
12098;55;13469
62796;5;64560
37501;34;37441
11278;132;54696
55347;147;23587
61309;122;16821
33853;18;34456
66785;179;28390
8601;111;737
16807;36;30657
52250;44;60961
28292;95;23542
32099;85;31450
66782;5;29444
27363;78;32660
56132;23;21744
65076;111;1303
64749;180;14520
21827;36;30656
29139;83;29105
56470;160;56812
39271;199;66237
8322;111;3075
42032;111;2661
71368;198;71530
55619;144;68050
22107;68;10891
64622;122;25003
61441;170;61911
39491;111;4400
26942;76;11810
39738;113;34404
25591;162;64807
61458;36;30575
49857;148;46676
40146;109;29211
52974;199;12588
48876;122;19514
49450;150;64622
55106;154;54399
51603;11;57296
24106;162;64968
63234;182;63404
73979;11;16682
29279;36;30654
61623;170;62769
61011;168;29095
27946;78;32700
9533;43;61781
19761;5;37871
48803;138;25634
49276;144;68817
6991;111;2311
66205;190;24712
50853;179;72036
30575;162;64622
65581;7;9424
61570;171;62342
36086;101;61036
43897;5;21520
64456;174;23858
8563;111;3957
64162;47;29811
20238;193;27565
45925;36;30576
62127;184;62823
43759;36;30547
54863;155;64777
55537;7;49125
64388;174;21379
49050;199;70790
20481;142;29120
27379;11;8553
31252;179;72036
56797;160;38174
12444;56;29294
12913;79;12911
19301;36;30657
51693;47;10877
31580;86;31354
38479;107;46443
46321;129;24057
13041;106;70236
13328;106;70512
54854;154;54397
26919;199;61893
26058;73;25827
7407;26;68908
56935;161;61298
54508;36;30654
36627;113;19171
27635;129;23823
56540;160;56578
29804;111;2057
18772;47;65095
35638;36;30569
31637;85;31450
10540;44;61011
21978;68;59140
23062;47;64573
45884;179;13971
56019;36;74469
54631;137;54477
71306;197;29185
61030;168;29179
11106;11;37625
25396;162;64622
63098;182;61946
14720;60;14941
23584;67;29367
43759;36;30576
56547;160;56779
63032;184;62840
36962;111;4247
43722;179;72036
51907;9;18268
24855;36;30655
27208;11;16407
39705;162;64814
25066;47;64634
63034;184;61967
7376;24;31481
44671;118;44878
60961;173;63863
13076;106;70373
61425;170;62603
19745;4;42686
9126;38;63572
24891;47;64800
52946;142;29120
55666;156;55307
37871;36;30657
13860;162;26811
24347;162;64690
27144;179;67433
41126;28;33657
19638;4;42949
27436;95;21323
62029;187;60963
61763;112;64457
6387;199;12730
27379;11;30436
16821;122;69342
25989;73;69875
28315;179;67433
50624;142;29120
62542;185;23587
29876;111;2416
39738;122;41762
54478;130;29378
14922;60;14829
62152;185;22100
44572;36;74469
33894;151;70754
39954;111;2339
27843;180;28015
26305;74;61715
17177;36;30656
29174;36;30574
38514;107;46392
63329;184;62448
64924;177;29030
6764;27;40970
56439;160;56797
27719;179;58386
68119;36;30655
9529;38;63572
11220;51;21189
28509;95;22803
58664;111;4706
48661;140;30080
43897;5;21710
71303;198;71530
36158;101;61142
73972;11;18432
50269;142;29120
41291;36;30569
9152;98;49268
43374;36;30655
14923;60;18853
34487;36;30575
6769;18;34562
28437;79;12773
55006;179;50799
33769;90;13456
11106;11;57349
36363;111;4624
69867;191;27169
62161;186;61742
16821;122;37798
6714;22;37430
25955;73;26148
64924;177;34925
24408;162;64807
29027;83;34684
6600;36;30574
21477;113;29090
48422;7;53243
62796;5;64396
12375;55;13469
27662;79;14537
59210;164;58812
34719;36;30655
32917;88;31480
35231;13;33157
6181;36;30575
9469;43;61781
72089;123;25439
26755;199;27889
41211;114;40976
23211;68;59054
14855;60;8443
43277;60;8433
34198;93;59600
19254;36;30658
56812;160;56798
59189;164;58574
13124;106;59489
33979;92;31004
29758;179;29397
13095;106;47112
50206;199;55938
23033;36;30657
33240;11;18731
30428;36;74469
14529;79;28151
44782;119;44868
30796;84;43010
15416;61;74165
29331;83;28987
52297;38;63572
18994;63;22364
19766;179;62796
40923;27;7582
28523;111;330
42484;111;2055
16700;61;52060
29078;36;30657
20391;36;30658
5419;2;68230
30461;162;25199
42128;111;4527
48526;150;64679
68178;111;2228
64920;178;64622
44436;11;57296
58530;164;58904
54510;12;19408
62587;180;62796
29161;81;29287
11181;51;21571
6840;15;6723
12938;78;32693
30518;36;41761
68807;111;3780
11887;54;31161
13328;106;59466
36555;102;22046
6879;22;8458
56098;36;30657
71803;198;71530
50179;144;68622
15308;36;30574
30317;34;8449
52877;9;17727
42422;111;1749
11079;51;24559
40735;89;40861
52924;154;54387
53256;9;42618
7027;23;70432
40909;27;40949
34364;106;70252
48571;138;25634
48794;143;68622
25895;73;26075
71105;198;71530
13447;92;30999
65482;189;65163
64778;176;29397
71500;47;22277
37418;34;37417
67370;179;49828
48824;142;29120
28318;79;27758
61710;112;64176
7572;31;37612
9699;38;63572
23119;113;64996
46068;36;74466
13640;58;57430
19829;193;58092
56779;160;56761
29644;111;2562
18246;61;74189
45563;13;61425
9824;38;63572
39738;113;34905
7476;27;6764
36394;111;240
26951;39;64180
44544;118;44886
38154;36;30555
64702;122;25302
61383;125;13485
61895;186;61783
40701;107;72479
71500;47;21262
39941;36;30573
43867;36;30658
5989;2;68050
13058;106;46895
65410;6;28390
35685;180;25199
70048;113;29144
18725;61;73611
40600;4;42697
60321;11;17689
50653;149;72643
72138;162;16821
63303;186;61783
10559;41;62221
16763;122;51650
48187;141;810
62297;7;52394
41122;114;40925
63048;184;62508
6636;18;34425
22836;71;64797
44601;118;44859
29102;81;29324
72333;36;30572
41304;179;72036
44917;7;49013
17284;36;30657
41760;162;22613
24046;13;33157
27497;95;24882
52394;10;34948
55252;155;29378
48046;36;30649
37659;31;37547
29287;83;29115
14720;60;46113
35681;36;30658
21580;36;30657
56200;111;5176
54866;157;54393
12856;78;32693
21476;113;24388
9397;37;9910
14659;36;74401
48051;36;41764
22613;162;54378
48649;143;68368
56903;160;56803
34198;93;70241
21167;65;20710
7373;28;14357
69164;162;72006
13882;11;72161
12105;55;13393
18360;61;40630
13860;11;72338
65453;179;33945
69837;124;25400
26458;199;62438
26066;73;69875
13792;59;72814
22256;70;64933
33578;7;52999
48563;199;27486
28292;5;70719
6869;20;39939
20968;65;20737
40215;109;29079
9533;41;62603
54884;157;54345
9877;44;60961
7583;30;37578
68565;8;72160
57833;47;29929
38149;160;38403
57840;162;72027
7476;28;41140
44003;118;44872
28625;3;28224
68398;132;26245
14922;60;14702
28309;111;2791
35427;36;41765
70364;179;72036
53119;11;43092
56090;36;30657
37429;30;37501
13120;106;47091
13340;36;30657
64924;177;34907
46049;36;30575
35481;180;67310
64968;122;24379
14588;47;22613
65600;180;65166
6525;4;43197
54071;152;54282
30783;84;42679
55704;7;49746
16195;61;73376
67126;180;65160
65928;189;65166
20085;137;14240
9316;40;18827
40468;95;24057
22368;11;22102
61068;172;61196
60298;11;17548
53530;162;16821
8127;103;46767
45352;120;44463
18586;61;73683
23125;162;6497
60115;80;60149
52432;149;67266
58100;111;3305
61862;184;62125
63212;184;62127
29340;81;29079
30707;84;42859
54585;154;54384
28579;12;56305
65447;7;9424
40055;113;64924
73314;11;18298
61623;170;62093
52943;9;18005
13124;106;59442
5666;2;68050
67595;36;30575
39738;113;67558
68893;17;6709
27903;79;12901
5544;2;68050
13819;111;4224
8483;34;37501
71113;198;71530
62522;188;11813
44411;10;44648
41100;27;41215
41103;114;41166
68893;17;6825
69146;24;31393
67306;13;30028
33726;90;41287
7441;165;8522
73088;199;65161
47557;111;209
27451;95;21440
55543;99;49198
48212;142;29120
32582;86;53632
61809;7;52216
65097;162;64814
27451;7;19939
43816;36;30655
11181;159;56253
24598;162;10812
51466;13;33157
37927;47;22613
44661;118;44763
41137;27;7422
67634;63;22323
51165;111;1510
43897;5;22485
19356;179;72036
31983;87;13991
68424;132;26952
8321;60;14922
61092;168;29095
